,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21957,77196,0025700287,"MAR 12, 1958",BOS vs. NYK,L,7,2,3.0,,,,,0,0,,,,2.0,,,,,0.0,4,,0
1,21957,77196,0025700280,"MAR 09, 1958",BOS vs. CIN,L,14,3,5.0,,,,,2,2,,,,2.0,,,,,1.0,8,,0
2,21957,77196,0025700279,"MAR 08, 1958",BOS vs. DET,W,10,0,5.0,,,,,1,1,,,,1.0,,,,,0.0,1,,0
3,21957,77196,0025700273,"MAR 05, 1958",BOS vs. STL,W,6,0,2.0,,,,,0,0,,,,0.0,,,,,0.0,0,,0
4,21957,77196,0025700271,"MAR 04, 1958",BOS @ NYK,L,0,4,,,,,,2,2,,,,,,,,,4.0,10,,0
5,21957,77196,0025700268,"MAR 02, 1958",BOS @ SYR,W,24,3,8.0,,,,,4,4,,,,7.0,0.0,,,,1.0,10,,0
6,21957,77196,0025700261,"FEB 26, 1958",BOS @ DET,W,0,6,,,,,,0,0,,,,,,,,,2.0,12,,0
7,21957,77196,0025700254,"FEB 23, 1958",BOS vs. PHW,W,0,2,5.0,,,,,1,2,0.5,,,4.0,1.0,,,,1.0,5,,0
8,21957,77196,0025700250,"FEB 21, 1958",BOS @ STL,L,0,3,9.0,0.333,,,,1,1,1.0,,,,,,,,1.0,7,,0
9,21957,77196,0025700245,"FEB 19, 1958",BOS @ PHW,L,17,3,9.0,,,,,5,7,0.714,,,6.0,2.0,,,,3.0,11,,0
10,21957,77196,0025700228,"FEB 12, 1958",BOS vs. SYR,W,2,0,2.0,,,,,0,0,,,,2.0,,,,,0.0,0,,0
11,21957,77196,0025700226,"FEB 11, 1958",BOS @ SYR,L,0,1,3.0,,,,,1,1,,,,2.0,1.0,,,,0.0,3,,0
12,21957,77196,0025700222,"FEB 09, 1958",BOS @ SYR,L,27,2,10.0,,,,,3,4,0.75,,,5.0,2.0,,,,2.0,7,,0
13,21957,77196,0025700218,"FEB 08, 1958",BOS vs. CIN,W,0,0,,,,,,1,1,,,,,,,,,0.0,1,,0
14,21957,77196,0025700215,"FEB 07, 1958",BOS vs. MNL,W,28,2,10.0,,,,,2,3,0.667,,,0.0,,,,,0.0,6,,0
15,21957,77196,0025700211,"FEB 05, 1958",BOS vs. CIN,W,18,6,11.0,,,,,1,1,,,,7.0,,,,,1.0,13,,0
16,21957,77196,0025700209,"FEB 04, 1958",BOS vs. CIN,W,0,2,,,,,,1,1,,,,,,,,,1.0,5,,0
17,21957,77196,0025700203,"FEB 02, 1958",BOS vs. DET,W,3,1,2.0,,,,,0,0,,,,0.0,,,,,1.0,2,,0
18,21957,77196,0025700196,"JAN 31, 1958",BOS vs. PHW,L,8,1,2.0,,,,,0,0,,,,2.0,0.0,,,,3.0,2,,0
19,21957,77196,0025700193,"JAN 30, 1958",BOS @ PHW,L,0,5,10.0,,,,,0,1,0.0,,,7.0,1.0,,,,1.0,10,,0
20,21957,77196,0025700186,"JAN 26, 1958",BOS vs. SYR,W,4,1,2.0,,,,,2,2,,,,3.0,,,,,0.0,4,,0
21,21957,77196,0025700181,"JAN 25, 1958",BOS @ SYR,L,0,1,,,,,,3,3,,,,,,,,,0.0,5,,0
22,21957,77196,0025700178,"JAN 24, 1958",BOS vs. NYK,W,17,4,10.0,,,,,0,0,,,,3.0,,,,,0.0,8,,0
23,21957,77196,0025700175,"JAN 22, 1958",BOS @ MNL,W,0,0,,,,,,1,2,0.5,,,,,,,,0.0,1,,0
24,21957,77196,0025700169,"JAN 19, 1958",BOS vs. PHW,W,4,0,0.0,,,,,1,1,,,,2.0,0.0,,,,0.0,1,,0
25,21957,77196,0025700167,"JAN 18, 1958",BOS @ PHW,L,0,2,2.0,,,,,1,2,0.5,,,0.0,0.0,,,,0.0,5,,0
26,21957,77196,0025700164,"JAN 17, 1958",BOS vs. SYR,W,7,1,1.0,,,,,0,0,,,,3.0,,,,,0.0,2,,0
27,21957,77196,0025700158,"JAN 15, 1958",BOS vs. DET,W,6,1,1.0,,,,,0,0,,,,4.0,,,,,1.0,2,,0
28,21957,77196,0025700155,"JAN 12, 1958",BOS @ CIN,L,0,6,,,,,,0,0,,,,,,,,,1.0,12,,0
29,21957,77196,0025700151,"JAN 11, 1958",BOS @ STL,L,0,2,2.0,,,,,0,0,,,,,,,,,1.0,4,,0
30,21957,77196,0025700144,"JAN 09, 1958",BOS @ NYK,L,0,1,,,,,,0,3,0.0,,,,,,,,2.0,2,,0
31,21957,77196,0025700143,"JAN 08, 1958",BOS @ MNL,W,0,3,,,,,,2,2,,,,,,,,,0.0,8,,0
32,21957,77196,0025700136,"JAN 05, 1958",BOS vs. MNL,W,0,1,,,,,,0,0,,,,,,,,,0.0,2,,0
33,21957,77196,0025700118,"DEC 27, 1957",BOS @ PHW,L,0,0,0.0,,,,,1,2,,,,0.0,0.0,,,,0.0,1,,0
34,21957,77196,0025700114,"DEC 26, 1957",BOS vs. NYK,W,3,1,2.0,,,,,0,0,,,,1.0,,,,,2.0,2,,0
35,21957,77196,0025700112,"DEC 25, 1957",BOS @ PHW,L,0,1,2.0,,,,,0,0,,,,3.0,1.0,,,,1.0,2,,0
36,21957,77196,0025700109,"DEC 22, 1957",BOS @ CIN,W,0,0,,,,,,0,2,0.0,,,,,,,,0.0,0,,0
37,21957,77196,0025700105,"DEC 21, 1957",BOS vs. MNL,W,14,3,6.0,,,,,3,3,,,,4.0,,,,,0.0,9,,0
38,21957,77196,0025700096,"DEC 14, 1957",BOS vs. PHW,W,11,2,4.0,,,,,1,3,0.333,,,3.0,0.0,,,,0.0,5,,0
39,21957,77196,0025700093,"DEC 12, 1957",BOS @ STL,L,0,0,0.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,0
40,21957,77196,0025700090,"DEC 11, 1957",BOS vs. CIN,W,21,2,8.0,,,,,2,5,0.4,,,6.0,,,,,2.0,6,,0
41,21957,77196,0025700081,"DEC 07, 1957",BOS @ PHW,W,0,0,1.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,0
42,21957,77196,0025700077,"DEC 06, 1957",BOS vs. STL,W,0,1,2.0,,,,,0,0,,,,,,,,,0.0,2,,0
43,21957,77196,0025700074,"DEC 04, 1957",BOS @ MNL,W,0,4,,,,,,4,4,1.0,,,,,,,,1.0,12,,0
44,21957,77196,0025700070,"DEC 03, 1957",BOS @ DET,W,0,0,,,,,,0,2,0.0,,,,,,,,0.0,0,,0
45,21957,77196,0025700067,"DEC 01, 1957",BOS @ SYR,L,31,4,6.0,,,,,7,8,0.875,,,5.0,1.0,,,,5.0,15,,0
46,21957,77196,0025700061,"NOV 28, 1957",BOS @ NYK,L,0,0,,,,,,0,0,,,,,,,,,0.0,0,,0
47,21957,77196,0025700056,"NOV 27, 1957",BOS vs. NYK,W,1,0,0.0,,,,,1,1,,,,0.0,,,,,1.0,1,,0
48,21957,77196,0025700051,"NOV 23, 1957",BOS vs. MNL,W,22,4,12.0,,,,,0,1,0.0,,,4.0,,,,,2.0,8,,0
49,21957,77196,0025700047,"NOV 21, 1957",BOS @ DET,W,0,4,,,,,,3,5,0.6,,,,,,,,0.0,11,,0
50,21957,77196,0025700038,"NOV 16, 1957",BOS vs. PHW,W,9,2,5.0,,,,,0,1,0.0,,,1.0,0.0,,,,0.0,4,,0
51,21957,77196,0025700030,"NOV 12, 1957",BOS vs. MNL,W,0,0,,,,,,0,0,,,,,,,,,0.0,0,,0
52,21957,77196,0025700023,"NOV 08, 1957",BOS @ CIN,W,0,0,,,,,,0,0,0.0,,,,,,,,0.0,0,,0
53,21957,77196,0025700017,"NOV 03, 1957",BOS @ SYR,W,0,1,,,,,,0,0,,,,,,,,,0.0,2,,0
54,21957,77196,0025700015,"NOV 02, 1957",BOS vs. SYR,W,0,1,,,,,,3,3,,,,,,,,,1.0,5,,0
55,21957,77196,0025700001,"OCT 22, 1957",BOS @ STL,W,3,0,0.0,0.0,,,,0,0,0.0,,,1.0,,,,,1.0,0,,0
0,21958,77196,0025800285,"MAR 10, 1959",BOS vs. NYK,L,24,7,11.0,,,,,1,2,0.5,,,4.0,,,,,3.0,15,,0
1,21958,77196,0025800281,"MAR 08, 1959",BOS vs. CIN,W,16,5,11.0,,,,,2,2,1.0,,,6.0,,,,,1.0,12,,0
2,21958,77196,0025800274,"MAR 05, 1959",BOS @ SYR,L,0,8,,,,,,5,6,0.833,,,,,,,,0.0,21,,0
3,21958,77196,0025800272,"MAR 04, 1959",BOS vs. SYR,W,15,1,6.0,,,,,1,1,1.0,,,7.0,,,,,0.0,3,,0
4,21958,77196,0025800267,"MAR 03, 1959",BOS vs. MNL,W,8,3,8.0,,,,,0,0,0.0,,,3.0,,,,,1.0,6,,0
5,21958,77196,0025800263,"MAR 01, 1959",BOS @ STL,L,0,3,8.0,0.375,,,,0,1,0.0,,,9.0,,,,,1.0,6,,0
6,21958,77196,0025800258,"FEB 27, 1959",BOS vs. MNL,W,12,4,15.0,,,,,0,0,0.0,,,9.0,2.0,,,,1.0,8,,0
7,21958,77196,0025800256,"FEB 26, 1959",BOS vs. PHW,W,0,5,9.0,,,,,0,0,0.0,,,5.0,2.0,,,,2.0,10,,0
8,21958,77196,0025800250,"FEB 24, 1959",BOS @ NYK,L,0,1,,,,,,3,4,0.75,,,,,,,,2.0,5,,0
9,21958,77196,0025800246,"FEB 22, 1959",BOS @ CIN,W,0,4,,,,,,5,5,1.0,,,,,,,,1.0,13,,0
10,21958,77196,0025800241,"FEB 20, 1959",BOS @ DET,W,0,1,,,,,,7,9,0.778,,,,,,,,3.0,9,,0
11,21958,77196,0025800240,"FEB 19, 1959",BOS @ SYR,L,34,4,12.0,,,,,3,3,1.0,,,10.0,4.0,,,,3.0,11,,0
12,21958,77196,0025800237,"FEB 17, 1959",BOS vs. PHW,W,0,5,14.0,,,,,6,7,0.857,,,12.0,3.0,,,,0.0,16,,0
13,21958,77196,0025800234,"FEB 15, 1959",BOS vs. DET,W,35,7,14.0,,,,,2,3,0.667,,,5.0,,,,,1.0,16,,0
14,21958,77196,0025800228,"FEB 14, 1959",BOS vs. SYR,W,28,10,22.0,,,,,2,2,,,,11.0,,,,,3.0,22,,0
15,21958,77196,0025800222,"FEB 11, 1959",BOS vs. PHW,W,27,4,13.0,,,,,1,1,1.0,,,14.0,2.0,,,,0.0,9,,0
16,21958,77196,0025800218,"FEB 09, 1959",BOS @ PHW,L,0,5,14.0,,,,,4,4,,,,12.0,4.0,,,,3.0,14,,0
17,21958,77196,0025800213,"FEB 08, 1959",BOS vs. CIN,W,25,3,10.0,,,,,2,2,,,,4.0,,,,,2.0,8,,0
18,21958,77196,0025800211,"FEB 07, 1959",BOS @ NYK,W,0,7,,,,,,3,3,,,,,,,,,2.0,17,,0
19,21958,77196,0025800210,"FEB 06, 1959",BOS vs. STL,W,40,8,15.0,,,,,7,9,0.778,,,8.0,6.0,,,,3.0,23,,0
20,21958,77196,0025800204,"FEB 04, 1959",BOS vs. NYK,L,23,8,15.0,,,,,0,0,,,,8.0,,,,,3.0,16,,0
21,21958,77196,0025800203,"FEB 03, 1959",BOS vs. STL,W,27,6,17.0,,,,,1,2,0.5,,,14.0,,,,,1.0,13,,0
22,21958,77196,0025800198,"FEB 01, 1959",BOS vs. SYR,W,19,3,10.0,,,,,6,7,,,,4.0,,,,,2.0,12,,0
23,21958,77196,0025800195,"JAN 31, 1959",BOS vs. PHW,W,32,10,19.0,,,,,4,6,,,,12.0,2.0,,,,5.0,24,,0
24,21958,77196,0025800188,"JAN 28, 1959",BOS vs. STL,W,20,6,9.0,,,,,1,2,0.5,,,5.0,,,,,2.0,13,,0
25,21958,77196,0025800180,"JAN 25, 1959",BOS vs. DET,W,22,5,11.0,,,,,2,2,,,,4.0,,,,,5.0,12,,0
26,21958,77196,0025800178,"JAN 24, 1959",BOS vs. PHW,W,27,7,16.0,,,,,2,2,,,,12.0,4.0,,,,2.0,16,,0
27,21958,77196,0025800174,"JAN 21, 1959",BOS @ SYR,L,0,7,,,,,,1,3,0.333,,,,,,,,3.0,15,,0
28,21958,77196,0025800172,"JAN 20, 1959",BOS @ STL,L,17,5,17.0,,,,,1,2,0.5,,,5.0,,,,,3.0,11,,0
29,21958,77196,0025800169,"JAN 18, 1959",BOS vs. STL,W,24,10,15.0,,,,,3,5,,,,5.0,5.0,,,,2.0,23,,0
30,21958,77196,0025800163,"JAN 16, 1959",BOS @ PHW,L,0,4,10.0,,,,,4,7,0.571,,,6.0,2.0,,,,1.0,12,,0
31,21958,77196,0025800158,"JAN 14, 1959",BOS vs. NYK,W,23,5,14.0,,,,,1,2,0.5,,,9.0,,,,,2.0,11,,0
32,21958,77196,0025800155,"JAN 12, 1959",BOS vs. MNL,W,0,2,7.0,,,,,1,2,0.5,,,4.0,0.0,,,,1.0,5,,0
33,21958,77196,0025800152,"JAN 11, 1959",BOS vs. MNL,W,0,0,,,,,,5,6,0.833,,,,,,,,1.0,5,,0
34,21958,77196,0025800148,"JAN 09, 1959",BOS @ DET,W,0,0,,,,,,2,2,,,,,,,,,1.0,2,,0
35,21958,77196,0025800144,"JAN 07, 1959",BOS @ NYK,W,0,1,,,,,,2,2,,,,,,,,,4.0,4,,0
36,21958,77196,0025800140,"JAN 06, 1959",BOS vs. CIN,W,0,4,13.0,,,,,2,2,,,,6.0,1.0,,,,1.0,10,,0
37,21958,77196,0025800137,"JAN 05, 1959",BOS vs. MNL,W,0,3,,,,,,0,0,,,,,,,,,1.0,6,,0
38,21958,77196,0025800134,"JAN 04, 1959",BOS @ CIN,W,0,1,,,,,,0,0,,,,,,,,,0.0,2,,0
39,21958,77196,0025800131,"JAN 03, 1959",BOS @ STL,L,0,2,9.0,,,,,2,3,0.667,,,,,,,,1.0,6,,0
40,21958,77196,0025800124,"DEC 30, 1958",BOS @ PHW,L,0,3,7.0,,,,,0,0,0.0,,,2.0,0.0,,,,0.0,6,,0
41,21958,77196,0025800121,"DEC 29, 1958",BOS vs. SYR,W,14,2,6.0,,,,,3,4,0.75,,,3.0,,,,,1.0,7,,0
42,21958,77196,0025800118,"DEC 27, 1958",BOS @ MNL,W,0,3,7.0,,,,,3,4,0.75,,,,,,,,1.0,9,,0
43,21958,77196,0025800113,"DEC 26, 1958",BOS vs. MNL,W,0,1,,,,,,0,0,0.0,,,,,,,,0.0,2,,0
44,21958,77196,0025800110,"DEC 25, 1958",BOS @ NYK,W,0,6,,,,,,3,3,1.0,,,,,,,,3.0,15,,0
45,21958,77196,0025800105,"DEC 20, 1958",BOS vs. NYK,W,19,5,8.0,,,,,1,1,1.0,,,9.0,,,,,0.0,11,,0
46,21958,77196,0025800103,"DEC 18, 1958",BOS @ CIN,W,0,5,,,,,,2,2,,,,,,,,,1.0,12,,0
47,21958,77196,0025800101,"DEC 17, 1958",BOS @ DET,W,0,2,,,,,,0,0,,,,,,,,,2.0,4,,0
48,21958,77196,0025800099,"DEC 16, 1958",BOS @ SYR,W,0,4,,,,,,2,5,0.4,,,,,,,,0.0,10,,0
49,21958,77196,0025800091,"DEC 12, 1958",BOS vs. CIN,W,20,8,12.0,,,,,2,2,1.0,,,7.0,,,,,1.0,18,,0
50,21958,77196,0025800088,"DEC 11, 1958",BOS @ PHW,W,0,9,14.0,,,,,1,2,0.5,,,3.0,0.0,,,,3.0,19,,0
51,21958,77196,0025800085,"DEC 10, 1958",BOS vs. PHW,W,22,4,10.0,0.4,,,,0,0,0.0,,,8.0,1.0,,,,0.0,8,,0
52,21958,77196,0025800081,"DEC 07, 1958",BOS @ SYR,L,22,6,12.0,0.5,,,,2,4,0.5,,,6.0,1.0,,,,2.0,14,,0
53,21958,77196,0025800080,"DEC 06, 1958",BOS vs. SYR,L,27,7,13.0,,,,,1,2,0.5,,,8.0,,,,,2.0,15,,0
54,21958,77196,0025800074,"DEC 04, 1958",BOS vs. SYR,W,0,4,7.0,,,,,5,5,,,,3.0,1.0,,,,0.0,13,,0
55,21958,77196,0025800072,"DEC 03, 1958",BOS vs. STL,L,15,2,6.0,,,,,1,2,0.5,,,4.0,,,,,1.0,5,,0
56,21958,77196,0025800070,"DEC 02, 1958",BOS @ NYK,W,0,4,,,,,,1,2,0.5,,,,,,,,0.0,9,,0
57,21958,77196,0025800065,"NOV 29, 1958",BOS vs. DET,W,19,3,8.0,,,,,1,4,0.25,,,5.0,,,,,2.0,7,,0
58,21958,77196,0025800060,"NOV 27, 1958",BOS @ PHW,W,0,0,2.0,,,,,0,0,,,,0.0,0.0,,,,0.0,0,,0
59,21958,77196,0025800056,"NOV 26, 1958",BOS vs. NYK,W,16,4,8.0,,,,,2,2,,,,10.0,,,,,1.0,10,,0
60,21958,77196,0025800052,"NOV 24, 1958",BOS vs. MNL,W,0,0,,,,,,0,0,,,,,,,,,0.0,0,,0
61,21958,77196,0025800043,"NOV 21, 1958",BOS @ NYK,L,0,5,8.0,,,,,5,6,,,,4.0,0.0,,,,2.0,15,,0
62,21958,77196,0025800041,"NOV 19, 1958",BOS @ CIN,L,0,1,,,,,,0,1,0.0,,,,,,,,2.0,2,,0
63,21958,77196,0025800039,"NOV 18, 1958",BOS vs. DET,W,19,2,6.0,,,,,3,3,,,,2.0,,,,,1.0,7,,0
64,21958,77196,0025800034,"NOV 15, 1958",BOS vs. CIN,W,25,4,7.0,,,,,3,5,0.6,,,10.0,4.0,,,,2.0,11,,0
65,21958,77196,0025800028,"NOV 11, 1958",BOS vs. MNL,W,18,2,6.0,,,,,0,1,,,,3.0,,,,,1.0,4,,0
66,21958,77196,0025800025,"NOV 09, 1958",BOS @ DET,L,0,6,,,,,,4,5,0.8,,,,,,,,2.0,16,,0
67,21958,77196,0025800024,"NOV 08, 1958",BOS @ STL,L,0,5,14.0,,,,,1,1,,,,,,,,,0.0,11,,0
68,21958,77196,0025800018,"NOV 05, 1958",BOS @ SYR,W,29,6,11.0,,,,,1,1,,,,4.0,1.0,,,,2.0,13,,0
69,21958,77196,0025800014,"NOV 01, 1958",BOS vs. DET,W,20,2,7.0,,,,,2,2,,,,5.0,,,,,0.0,6,,0
70,21958,77196,0025800004,"OCT 25, 1958",BOS @ NYK,L,0,6,,,,,,8,8,1.0,,,,,,,,0.0,20,,0
0,21959,77196,0025900296,"MAR 09, 1960",BOS vs. NYK,W,20,4,8.0,,,,,4,4,,,,4.0,3.0,,,,1.0,12,,0
1,21959,77196,0025900291,"MAR 06, 1960",BOS vs. SYR,W,14,4,8.0,,,,,2,2,,,,4.0,1.0,,,,1.0,10,,0
2,21959,77196,0025900286,"MAR 03, 1960",BOS @ SYR,L,0,2,,,,,,1,2,,,,,,,,,2.0,5,,0
3,21959,77196,0025900282,"MAR 02, 1960",BOS vs. PHW,W,18,7,18.0,0.389,,,,1,2,0.5,,,10.0,0.0,,,,2.0,15,,0
4,21959,77196,0025900276,"FEB 28, 1960",BOS @ NYK,W,0,1,,,,,,0,1,,,,,,,,,2.0,2,,0
5,21959,77196,0025900272,"FEB 26, 1960",BOS vs. MNL,W,19,3,8.0,,,,,3,4,0.75,,,2.0,1.0,,,,0.0,9,,0
6,21959,77196,0025900269,"FEB 25, 1960",BOS vs. DET,W,18,1,10.0,,,,,2,3,,,,3.0,,,,,0.0,4,,0
7,21959,77196,0025900267,"FEB 24, 1960",BOS vs. MNL,W,0,7,12.0,,,,,0,0,,,,4.0,4.0,,,,1.0,14,,0
8,21959,77196,0025900264,"FEB 23, 1960",BOS @ PHW,L,5,0,2.0,0.0,,,,2,3,0.667,,,0.0,1.0,,,,0.0,2,,0
9,21959,77196,0025900259,"FEB 21, 1960",BOS @ CIN,W,0,3,,,,,,4,4,1.0,,,5.0,,,,,1.0,10,,0
10,21959,77196,0025900256,"FEB 20, 1960",BOS @ STL,L,0,2,11.0,0.182,,,,0,0,0.0,,,,,,,,1.0,4,,0
11,21959,77196,0025900251,"FEB 19, 1960",BOS @ DET,W,0,4,,,,,,1,1,1.0,,,,,,,,0.0,9,,0
12,21959,77196,0025900250,"FEB 18, 1960",BOS @ NYK,W,0,10,,,,,,3,5,0.6,,,,,,,,0.0,23,,0
13,21959,77196,0025900243,"FEB 16, 1960",BOS vs. MNL,W,0,3,,,,,,3,3,1.0,,,,,,,,2.0,9,,0
14,21959,77196,0025900241,"FEB 14, 1960",BOS @ PHW,W,0,5,12.0,0.417,,,,2,2,1.0,,,8.0,5.0,,,,0.0,12,,0
15,21959,77196,0025900237,"FEB 13, 1960",BOS vs. PHW,W,24,2,5.0,0.4,,,,1,1,1.0,,,7.0,1.0,,,,5.0,5,,0
16,21959,77196,0025900229,"FEB 10, 1960",BOS vs. DET,W,22,8,15.0,,,,,0,0,0.0,,,4.0,4.0,,,,0.0,16,,0
17,21959,77196,0025900228,"FEB 09, 1960",BOS vs. MNL,W,0,6,19.0,0.316,,,,1,3,0.333,,,11.0,,,,,1.0,13,,0
18,21959,77196,0025900221,"FEB 07, 1960",BOS vs. NYK,L,15,2,5.0,,,,,2,2,1.0,,,1.0,2.0,,,,1.0,6,,0
19,21959,77196,0025900219,"FEB 06, 1960",BOS @ NYK,W,0,1,,,,,,1,1,1.0,,,,,,,,0.0,3,,0
20,21959,77196,0025900216,"FEB 05, 1960",BOS vs. SYR,W,23,4,8.0,,,,,1,2,0.5,,,5.0,1.0,,,,2.0,9,,0
21,21959,77196,0025900212,"FEB 03, 1960",BOS vs. MNL,W,20,3,10.0,,,,,0,0,0.0,,,3.0,3.0,,,,1.0,6,,0
22,21959,77196,0025900208,"FEB 02, 1960",BOS @ STL,L,20,1,3.0,0.333,,,,0,0,0.0,,,4.0,,,,,1.0,2,,0
23,21959,77196,0025900204,"JAN 31, 1960",BOS vs. DET,W,17,4,10.0,,,,,3,3,1.0,,,3.0,3.0,,,,2.0,11,,0
24,21959,77196,0025900203,"JAN 30, 1960",BOS vs. CIN,W,26,4,14.0,,,,,3,3,1.0,,,9.0,,,,,3.0,11,,0
25,21959,77196,0025900198,"JAN 29, 1960",BOS @ PHW,L,0,0,3.0,0.0,,,,0,0,,,,3.0,0.0,,,,0.0,0,,0
26,21959,77196,0025900194,"JAN 27, 1960",BOS vs. STL,W,17,5,10.0,,,,,0,0,0.0,,,3.0,0.0,,,,0.0,10,,0
27,21959,77196,0025900188,"JAN 24, 1960",BOS @ SYR,W,0,5,,,,,,5,6,0.833,,,,,,,,4.0,15,,0
28,21959,77196,0025900183,"JAN 23, 1960",BOS vs. SYR,W,27,6,16.0,,,,,0,1,0.0,,,7.0,2.0,,,,1.0,12,,0
29,21959,77196,0025900180,"JAN 20, 1960",BOS vs. NYK,W,17,2,9.0,,,,,1,1,1.0,,,6.0,1.0,,,,0.0,5,,0
30,21959,77196,0025900175,"JAN 17, 1960",BOS vs. PHW,W,11,4,5.0,0.8,,,,0,0,,,,1.0,1.0,,,,0.0,8,,0
31,21959,77196,0025900172,"JAN 15, 1960",BOS @ PHW,W,0,2,7.0,0.286,,,,3,3,1.0,,,2.0,1.0,,,,3.0,7,,0
32,21959,77196,0025900167,"JAN 13, 1960",BOS vs. STL,W,35,10,22.0,,,,,4,6,0.667,,,10.0,2.0,,,,4.0,24,,0
33,21959,77196,0025900163,"JAN 12, 1960",BOS @ SYR,L,0,8,15.0,0.533,,,,4,5,0.8,,,4.0,2.0,,,,0.0,20,,0
34,21959,77196,0025900158,"JAN 10, 1960",BOS @ STL,L,0,6,14.0,0.429,,,,1,1,1.0,,,7.0,,,,,4.0,13,,0
35,21959,77196,0025900156,"JAN 09, 1960",BOS @ DET,W,0,5,,,,,,3,3,,,,,,,,,0.0,13,,0
36,21959,77196,0025900146,"JAN 05, 1960",BOS @ SYR,L,31,8,15.0,,,,,2,4,0.5,,,6.0,1.0,,,,2.0,18,,0
37,21959,77196,0025900145,"JAN 04, 1960",BOS vs. SYR,W,29,8,18.0,,,,,5,7,0.714,,,12.0,0.0,,,,1.0,21,,0
38,21959,77196,0025900142,"JAN 03, 1960",BOS @ SYR,L,0,4,,,,,,3,4,0.75,,,,,,,,3.0,11,,0
39,21959,77196,0025900140,"JAN 02, 1960",BOS @ PHW,L,0,9,22.0,0.409,,,,4,6,0.667,,,4.0,1.0,,,,2.0,22,,0
40,21959,77196,0025900136,"JAN 01, 1960",BOS @ CIN,L,0,3,,,,,,1,4,0.25,,,6.0,,,,,2.0,7,,0
41,21959,77196,0025900134,"DEC 30, 1959",BOS @ STL,W,0,2,9.0,0.222,,,,6,7,0.857,,,7.0,,,,,2.0,10,,0
42,21959,77196,0025900129,"DEC 28, 1959",BOS vs. MNL,W,18,4,11.0,0.364,,,,1,3,0.333,,,3.0,2.0,,,,0.0,9,,0
43,21959,77196,0025900126,"DEC 27, 1959",BOS @ CIN,W,0,3,,,,,,3,4,0.75,,,4.0,,,,,2.0,9,,0
44,21959,77196,0025900120,"DEC 25, 1959",BOS @ NYK,W,0,12,,,,,,3,5,0.6,,,,,,,,6.0,27,,0
45,21959,77196,0025900118,"DEC 22, 1959",BOS @ DET,W,0,5,,,,,,0,0,0.0,,,,,,,,1.0,10,,0
46,21959,77196,0025900114,"DEC 20, 1959",BOS @ SYR,W,13,4,6.0,,,,,0,0,0.0,,,0.0,2.0,,,,1.0,8,,0
47,21959,77196,0025900110,"DEC 19, 1959",BOS vs. NYK,W,21,10,12.0,,,,,2,2,1.0,,,4.0,0.0,,,,1.0,22,,0
48,21959,77196,0025900109,"DEC 17, 1959",BOS vs. NYK,W,18,5,8.0,,,,,0,0,0.0,,,,3.0,,,,2.0,10,,0
49,21959,77196,0025900099,"DEC 12, 1959",BOS @ PHW,W,0,6,10.0,0.6,,,,4,4,1.0,,,4.0,2.0,,,,0.0,16,,0
