,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
19,21964,77196,0026400269,"FEB 12, 1965",BOS vs. NYK,W,41,14,25.0,,,,,6,7,0.857,,,6.0,3.0,,,,3.0,34,,0
20,21964,77196,0026400262,"FEB 10, 1965",BOS @ DET,W,0,12,,,,,,3,3,1.0,,,,,,,,,27,,0
21,21964,77196,0026400258,"FEB 09, 1965",BOS @ CIN,L,0,12,24.0,,,,,4,4,1.0,,,7.0,,,,,2.0,28,,0
22,21964,77196,0026400256,"FEB 07, 1965",BOS vs. LAL,W,45,13,27.0,,,,,1,1,1.0,,,6.0,1.0,,,,2.0,27,,0
23,21964,77196,0026400247,"FEB 05, 1965",BOS vs. CIN,W,45,13,23.0,,,,,6,10,0.6,,,9.0,4.0,,,,4.0,32,,0
24,21964,77196,0026400242,"FEB 03, 1965",BOS vs. BLT,L,41,8,31.0,,,,,7,11,0.636,,,6.0,4.0,,,,3.0,23,,0
25,21964,77196,0026400237,"JAN 31, 1965",BOS vs. NYK,W,36,6,17.0,,,,,4,5,0.8,,,1.0,1.0,,,,1.0,16,,0
26,21964,77196,0026400234,"JAN 30, 1965",BOS @ NYK,W,0,10,,,,,,5,8,0.625,,,,,,,,,25,,0
27,21964,77196,0026400230,"JAN 29, 1965",BOS @ PHL,L,36,3,20.0,,,,,9,11,0.818,,,5.0,2.0,,,,3.0,15,,0
28,21964,77196,0026400226,"JAN 27, 1965",BOS vs. PHL,W,33,12,20.0,,,,,5,7,0.714,,,2.0,3.0,,,,3.0,29,,0
29,21964,77196,0026400219,"JAN 25, 1965",BOS vs. BLT,W,23,11,17.0,,,,,5,6,0.833,,,5.0,2.0,,,,0.0,27,,0
30,21964,77196,0026400218,"JAN 24, 1965",BOS vs. LAL,W,38,12,22.0,,,,,3,4,0.75,,,6.0,5.0,,,,2.0,27,,0
31,21964,77196,0026400214,"JAN 23, 1965",BOS @ PHL,L,0,16,32.0,,,,,3,5,0.6,,,5.0,0.0,,,,1.0,35,,0
32,21964,77196,0026400212,"JAN 22, 1965",BOS vs. SFW,W,33,8,20.0,,,,,4,5,0.8,,,6.0,5.0,,,,2.0,20,,0
33,21964,77196,0026400205,"JAN 20, 1965",BOS @ BLT,W,0,15,,,,,,4,7,0.571,,,,,,,,,34,,0
34,21964,77196,0026400201,"JAN 17, 1965",BOS vs. CIN,W,44,12,30.0,,,,,6,8,0.75,,,4.0,3.0,,,,2.0,30,,0
35,21964,77196,0026400196,"JAN 15, 1965",BOS vs. PHL,W,37,13,26.0,,,,,3,3,1.0,,,4.0,3.0,,,,2.0,29,,0
36,21964,77196,0026400187,"JAN 09, 1965",BOS @ LAL,W,0,8,20.0,,,,,4,5,0.8,,,3.0,0.0,,,,2.0,20,,0
37,21964,77196,0026400183,"JAN 08, 1965",BOS @ SFW,W,36,5,19.0,,,,,10,11,0.909,,,5.0,3.0,,,,2.0,20,,0
38,21964,77196,0026400181,"JAN 07, 1965",BOS @ LAL,W,0,12,35.0,,,,,9,10,0.9,,,7.0,2.0,,,,2.0,33,,0
39,21964,77196,0026400177,"JAN 06, 1965",BOS vs. STL,W,12,5,8.0,,,,,1,1,1.0,,,4.0,2.0,,,,1.0,11,,0
40,21964,77196,0026400173,"JAN 03, 1965",BOS @ CIN,W,40,11,25.0,,,,,9,12,0.75,,,4.0,,,,,2.0,31,,0
41,21964,77196,0026400170,"JAN 02, 1965",BOS @ DET,W,0,6,,,,,,4,6,0.667,,,,,,,,,16,,0
42,21964,77196,0026400164,"DEC 30, 1964",BOS @ BLT,W,0,16,,,,,,5,6,0.833,,,,,,,,,37,,0
43,21964,77196,0026400159,"DEC 28, 1964",BOS vs. LAL,W,33,8,17.0,,,,,4,4,1.0,,,3.0,4.0,,,,3.0,20,,0
44,21964,77196,0026400156,"DEC 27, 1964",BOS vs. DET,W,0,16,34.0,,,,,8,9,0.889,,,,,,,,,40,,0
45,21964,77196,0026400154,"DEC 26, 1964",BOS @ STL,W,41,12,35.0,,,,,8,13,0.615,,,8.0,4.0,,,,4.0,32,,0
46,21964,77196,0026400150,"DEC 25, 1964",BOS vs. DET,W,0,13,,,,,,8,9,0.889,,,,,,,,,34,,0
47,21964,77196,0026400141,"DEC 19, 1964",BOS @ STL,W,40,10,28.0,,,,,8,8,1.0,,,5.0,4.0,,,,1.0,28,,0
48,21964,77196,0026400136,"DEC 17, 1964",BOS @ NYK,L,27,7,19.0,,,,,3,3,1.0,,,3.0,2.0,,,,1.0,17,,0
49,21964,77196,0026400134,"DEC 16, 1964",BOS vs. SFW,W,40,10,25.0,,,,,12,13,0.923,,,5.0,7.0,,,,3.0,32,,0
50,21964,77196,0026400131,"DEC 15, 1964",BOS vs. STL,W,42,12,22.0,,,,,2,4,0.5,,,5.0,3.0,,,,4.0,26,,0
51,21964,77196,0026400125,"DEC 12, 1964",BOS vs. BLT,W,45,12,23.0,,,,,3,4,0.75,,,6.0,6.0,,,,2.0,27,,0
52,21964,77196,0026400120,"DEC 11, 1964",BOS @ PHL,W,0,13,20.0,,,,,7,8,0.875,,,2.0,3.0,,,,5.0,33,,0
53,21964,77196,0026400118,"DEC 10, 1964",BOS @ CIN,W,0,10,17.0,,,,,2,2,1.0,,,2.0,,,,,2.0,22,,0
54,21964,77196,0026400113,"DEC 08, 1964",BOS @ LAL,W,0,8,25.0,,,,,4,4,1.0,,,5.0,3.0,,,,,20,,0
55,21964,77196,0026400108,"DEC 05, 1964",BOS @ SFW,W,36,8,22.0,,,,,6,8,0.75,,,5.0,6.0,,,,1.0,22,,0
56,21964,77196,0026400105,"DEC 04, 1964",BOS @ SFW,L,37,6,23.0,,,,,1,3,0.333,,,7.0,5.0,,,,1.0,13,,0
57,21964,77196,0026400101,"DEC 02, 1964",BOS vs. NYK,W,30,8,16.0,,,,,4,4,1.0,,,4.0,,,,,2.0,20,,0
58,21964,77196,0026400096,"DEC 01, 1964",BOS @ NYK,W,0,14,,,,,,9,9,1.0,,,,5.0,,,,,37,,0
59,21964,77196,0026400088,"NOV 28, 1964",BOS vs. CIN,W,23,7,14.0,,,,,1,2,0.5,,,0.0,0.0,,,,5.0,15,,0
60,21964,77196,0026400084,"NOV 26, 1964",BOS @ STL,L,33,7,17.0,,,,,3,3,1.0,,,2.0,0.0,,,,2.0,17,,0
61,21964,77196,0026400079,"NOV 25, 1964",BOS vs. SFW,W,41,14,27.0,,,,,2,2,1.0,,,4.0,3.0,,,,0.0,30,,0
62,21964,77196,0026400073,"NOV 21, 1964",BOS @ PHL,L,0,10,27.0,,,,,9,12,0.75,,,9.0,2.0,,,,4.0,29,,0
63,21964,77196,0026400069,"NOV 20, 1964",BOS vs. NYK,W,0,10,28.0,,,,,9,10,0.9,,,11.0,4.0,,,,1.0,29,,0
64,21964,77196,0026400067,"NOV 18, 1964",BOS vs. STL,W,28,5,18.0,,,,,8,8,1.0,,,3.0,0.0,,,,2.0,18,,0
65,21964,77196,0026400065,"NOV 17, 1964",BOS @ BLT,L,0,15,,,,,,3,3,1.0,,,,,,,,,33,,0
66,21964,77196,0026400059,"NOV 14, 1964",BOS @ PHL,W,0,9,21.0,,,,,5,5,1.0,,,3.0,3.0,,,,2.0,23,,0
67,21964,77196,0026400055,"NOV 13, 1964",BOS vs. LAL,L,38,12,25.0,,,,,8,9,0.889,,,3.0,3.0,,,,2.0,32,,0
68,21964,77196,0026400053,"NOV 12, 1964",BOS @ PHL,L,0,8,17.0,,,,,8,9,0.889,,,5.0,2.0,,,,3.0,24,,0
69,21964,77196,0026400051,"NOV 11, 1964",BOS vs. SFW,W,23,1,17.0,,,,,6,6,1.0,,,5.0,1.0,,,,3.0,8,,0
70,21964,77196,0026400045,"NOV 08, 1964",BOS @ CIN,W,0,12,31.0,,,,,2,3,0.667,,,5.0,,,,,2.0,26,,0
71,21964,77196,0026400040,"NOV 07, 1964",BOS vs. DET,W,28,6,16.0,,,,,6,6,1.0,,,5.0,4.0,,,,0.0,18,,0
72,21964,77196,0026400032,"OCT 31, 1964",BOS vs. CIN,W,28,7,13.0,,,,,8,9,0.889,,,3.0,1.0,,,,2.0,22,,0
73,21964,77196,0026400028,"OCT 30, 1964",BOS @ DET,W,0,10,,,,,,8,10,0.8,,,,,,,,,28,,0
74,21964,77196,0026400023,"OCT 28, 1964",BOS @ STL,W,34,11,20.0,,,,,5,7,0.714,,,8.0,3.0,,,,3.0,27,,0
75,21964,77196,0026400020,"OCT 27, 1964",BOS @ NYK,W,0,12,,,,,,6,6,1.0,,,,,,,,,30,,0
76,21964,77196,0026400018,"OCT 25, 1964",BOS @ BLT,W,0,11,17.0,,,,,4,6,0.667,,,,,,,,,26,,0
77,21964,77196,0026400015,"OCT 24, 1964",BOS vs. BLT,W,29,10,23.0,,,,,8,9,0.889,,,8.0,2.0,,,,3.0,28,,0
78,21964,77196,0026400012,"OCT 22, 1964",BOS vs. DET,W,0,11,,,,,,1,2,0.5,,,,,,,,,23,,0
79,21964,77196,0026400006,"OCT 17, 1964",BOS vs. DET,W,25,6,16.0,,,,,0,0,0.0,,,6.0,,,,,0.0,12,,0
0,21965,77196,0026500359,"MAR 20, 1966",BOS vs. CIN,W,0,7,21.0,,,,,4,4,1.0,,,8.0,,,,,4.0,18,,0
1,21965,77196,0026500354,"MAR 19, 1966",BOS @ NYK,W,37,11,15.0,,,,,1,2,0.5,,,6.0,5.0,,,,4.0,23,,0
2,21965,77196,0026500349,"MAR 17, 1966",BOS @ DET,W,0,8,,,,,,4,4,1.0,,,,,,,,,20,,0
3,21965,77196,0026500334,"MAR 10, 1966",BOS @ CIN,W,0,9,19.0,,,,,5,6,0.833,,,2.0,6.0,,,,5.0,23,,0
4,21965,77196,0026500327,"MAR 07, 1966",BOS vs. STL,W,40,11,26.0,,,,,4,5,0.8,,,10.0,4.0,,,,2.0,26,,0
5,21965,77196,0026500324,"MAR 06, 1966",BOS vs. PHL,L,0,13,22.0,,,,,6,7,0.857,,,2.0,4.0,,,,3.0,32,,0
6,21965,77196,0026500322,"MAR 05, 1966",BOS @ PHL,L,0,8,24.0,,,,,8,13,0.615,,,6.0,4.0,,,,5.0,24,,0
7,21965,77196,0026500317,"MAR 04, 1966",BOS @ STL,L,35,13,20.0,,,,,5,5,1.0,,,5.0,1.0,,,,3.0,31,,0
8,21965,77196,0026500314,"MAR 02, 1966",BOS vs. NYK,W,25,7,12.0,,,,,4,4,1.0,,,5.0,4.0,,,,1.0,18,,0
9,21965,77196,0026500311,"MAR 01, 1966",BOS @ STL,W,38,14,30.0,,,,,2,2,1.0,,,6.0,2.0,,,,3.0,30,,0
10,21965,77196,0026500306,"FEB 27, 1966",BOS @ BLT,L,0,7,,,,,,8,11,0.727,,,,,,,,,22,,0
11,21965,77196,0026500304,"FEB 26, 1966",BOS @ NYK,W,47,14,26.0,,,,,8,9,0.889,,,8.0,3.0,,,,3.0,36,,0
12,21965,77196,0026500298,"FEB 24, 1966",BOS vs. STL,W,30,6,15.0,,,,,5,6,0.833,,,4.0,4.0,,,,2.0,17,,0
13,21965,77196,0026500294,"FEB 22, 1966",BOS @ SFW,W,43,14,28.0,,,,,2,3,0.667,,,6.0,4.0,,,,4.0,30,,0
14,21965,77196,0026500290,"FEB 21, 1966",BOS @ LAL,W,0,13,28.0,,,,,7,9,0.778,,,4.0,7.0,,,,2.0,33,,0
15,21965,77196,0026500287,"FEB 19, 1966",BOS @ LAL,W,0,14,24.0,,,,,7,10,0.7,,,5.0,5.0,,,,3.0,35,,0
16,21965,77196,0026500284,"FEB 18, 1966",BOS @ SFW,L,28,10,19.0,,,,,2,3,0.667,,,5.0,2.0,,,,5.0,22,,0
17,21965,77196,0026500277,"FEB 15, 1966",BOS @ CIN,L,0,8,13.0,,,,,7,8,0.875,,,3.0,4.0,,,,4.0,23,,0
18,21965,77196,0026500271,"FEB 12, 1966",BOS vs. PHL,W,0,0,2.0,,,,,2,2,1.0,,,0.0,0.0,,,,1.0,2,,0
19,21965,77196,0026500266,"FEB 11, 1966",BOS vs. SFW,W,33,9,24.0,,,,,7,12,0.583,,,8.0,2.0,,,,4.0,25,,0
20,21965,77196,0026500264,"FEB 10, 1966",BOS @ SFW,L,20,7,14.0,,,,,2,3,0.667,,,2.0,0.0,,,,1.0,16,,0
21,21965,77196,0026500261,"FEB 09, 1966",BOS vs. NYK,W,15,3,8.0,,,,,1,3,0.333,,,3.0,3.0,,,,1.0,7,,0
22,21965,77196,0026500256,"FEB 07, 1966",BOS vs. SFW,W,5,1,2.0,,,,,0,0,0.0,,,3.0,1.0,,,,0.0,2,,0
23,21965,77196,0026500235,"JAN 30, 1966",BOS vs. NYK,W,29,5,11.0,,,,,6,8,0.75,,,0.0,1.0,,,,0.0,16,,0
24,21965,77196,0026500232,"JAN 29, 1966",BOS @ NYK,W,0,12,,,,,,8,9,0.889,,,,,,,,,32,,0
25,21965,77196,0026500228,"JAN 28, 1966",BOS vs. DET,L,44,9,24.0,,,,,8,11,0.727,,,6.0,8.0,,,,1.0,26,,0
26,21965,77196,0026500226,"JAN 27, 1966",BOS vs. DET,W,0,13,,,,,,6,7,0.857,,,,,,,,,32,,0
27,21965,77196,0026500222,"JAN 25, 1966",BOS @ CIN,L,0,9,30.0,,,,,6,8,0.75,,,3.0,5.0,,,,5.0,24,,0
28,21965,77196,0026500216,"JAN 22, 1966",BOS @ BLT,L,0,11,,,,,,6,8,0.75,,,,,,,,,28,,0
29,21965,77196,0026500214,"JAN 21, 1966",BOS vs. CIN,W,25,7,14.0,,,,,3,5,0.6,,,4.0,3.0,,,,4.0,17,,0
30,21965,77196,0026500208,"JAN 19, 1966",BOS vs. BLT,W,32,6,16.0,,,,,5,6,0.833,,,6.0,6.0,,,,4.0,17,,0
31,21965,77196,0026500204,"JAN 18, 1966",BOS @ DET,L,0,13,34.0,,,,,1,1,1.0,,,8.0,3.0,,,,2.0,27,,0
32,21965,77196,0026500200,"JAN 16, 1966",BOS vs. PHL,W,34,10,14.0,,,,,2,2,1.0,,,6.0,4.0,,,,1.0,22,,0
33,21965,77196,0026500196,"JAN 14, 1966",BOS @ PHL,L,0,11,20.0,,,,,5,5,1.0,,,6.0,4.0,,,,1.0,27,,0
34,21965,77196,0026500192,"JAN 12, 1966",BOS vs. LAL,W,31,3,11.0,,,,,3,3,1.0,,,6.0,4.0,,,,1.0,9,,0
35,21965,77196,0026500186,"JAN 08, 1966",BOS @ SFW,W,26,10,16.0,,,,,4,4,1.0,,,6.0,7.0,,,,1.0,24,,0
36,21965,77196,0026500181,"JAN 07, 1966",BOS @ SFW,W,43,15,30.0,,,,,3,4,0.75,,,8.0,3.0,,,,1.0,33,,0
37,21965,77196,0026500175,"JAN 05, 1966",BOS @ LAL,L,0,11,22.0,,,,,1,2,0.5,,,3.0,5.0,,,,2.0,23,,0
38,21965,77196,0026500168,"JAN 02, 1966",BOS @ LAL,W,0,11,21.0,,,,,7,7,1.0,,,6.0,3.0,,,,4.0,29,,0
39,21965,77196,0026500166,"JAN 01, 1966",BOS @ STL,L,37,16,29.0,,,,,5,5,1.0,,,5.0,3.0,,,,0.0,37,,0
40,21965,77196,0026500162,"DEC 30, 1965",BOS vs. SFW,W,28,4,20.0,,,,,5,6,0.833,,,5.0,6.0,,,,1.0,13,,0
41,21965,77196,0026500160,"DEC 29, 1965",BOS @ NYK,W,37,12,26.0,,,,,5,7,0.714,,,6.0,5.0,,,,2.0,29,,0
42,21965,77196,0026500156,"DEC 28, 1965",BOS @ PHL,L,0,8,18.0,,,,,8,11,0.727,,,5.0,2.0,,,,2.0,24,,0
43,21965,77196,0026500151,"DEC 26, 1965",BOS vs. BLT,W,37,13,22.0,,,,,8,11,0.727,,,11.0,2.0,,,,4.0,34,,0
44,21965,77196,0026500148,"DEC 25, 1965",BOS @ BLT,W,0,3,,,,,,5,7,0.714,,,,,,,,,11,,0
45,21965,77196,0026500142,"DEC 22, 1965",BOS vs. NYK,W,38,14,24.0,,,,,9,13,0.692,,,4.0,1.0,,,,3.0,37,,0
46,21965,77196,0026500134,"DEC 17, 1965",BOS @ DET,W,0,5,,,,,,4,5,0.8,,,,,,,,,14,,0
47,21965,77196,0026500130,"DEC 15, 1965",BOS vs. CIN,L,40,9,22.0,,,,,6,7,0.857,,,4.0,3.0,,,,4.0,24,,0
48,21965,77196,0026500124,"DEC 11, 1965",BOS vs. SFW,W,24,4,10.0,,,,,7,7,1.0,,,11.0,2.0,,,,0.0,15,,0
49,21965,77196,0026500114,"DEC 08, 1965",BOS vs. LAL,W,15,3,7.0,,,,,2,3,0.667,,,0.0,0.0,,,,2.0,8,,0
50,21965,77196,0026500083,"NOV 24, 1965",BOS vs. NYK,W,9,3,5.0,,,,,1,2,0.5,,,4.0,2.0,,,,0.0,7,,0
51,21965,77196,0026500074,"NOV 20, 1965",BOS @ NYK,W,29,11,20.0,,,,,3,4,0.75,,,4.0,2.0,,,,5.0,25,,0
52,21965,77196,0026500071,"NOV 19, 1965",BOS vs. CIN,W,20,7,10.0,,,,,5,5,1.0,,,1.0,0.0,,,,3.0,19,,0
53,21965,77196,0026500066,"NOV 17, 1965",BOS @ LAL,L,0,5,21.0,,,,,10,14,0.714,,,3.0,3.0,,,,5.0,20,,0
54,21965,77196,0026500063,"NOV 16, 1965",BOS @ SFW,W,33,8,20.0,,,,,2,3,0.667,,,8.0,2.0,,,,5.0,18,,0
55,21965,77196,0026500060,"NOV 13, 1965",BOS vs. DET,W,27,2,12.0,,,,,6,6,1.0,,,5.0,2.0,,,,1.0,10,,0
56,21965,77196,0026500054,"NOV 12, 1965",BOS @ PHL,L,0,15,28.0,,,,,6,10,0.6,,,9.0,5.0,,,,5.0,36,,0
57,21965,77196,0026500053,"NOV 11, 1965",BOS vs. STL,W,41,11,29.0,,,,,8,9,0.889,,,6.0,2.0,,,,3.0,30,,0
58,21965,77196,0026500046,"NOV 09, 1965",BOS vs. BLT,W,37,12,20.0,,,,,6,7,0.857,,,9.0,1.0,,,,2.0,30,,0
59,21965,77196,0026500044,"NOV 06, 1965",BOS vs. PHL,W,36,6,15.0,,,,,9,10,0.9,,,5.0,3.0,,,,2.0,21,,0
60,21965,77196,0026500037,"NOV 05, 1965",BOS @ BLT,W,0,12,,,,,,3,6,0.5,,,,,,,,,27,,0
61,21965,77196,0026500030,"OCT 31, 1965",BOS vs. BLT,W,40,12,27.0,,,,,6,8,0.75,,,6.0,2.0,,,,3.0,30,,0
62,21965,77196,0026500023,"OCT 29, 1965",BOS @ DET,L,0,21,35.0,,,,,9,9,1.0,,,,,,,,,51,,0
63,21965,77196,0026500021,"OCT 28, 1965",BOS @ CIN,L,0,10,25.0,,,,,2,2,1.0,,,6.0,4.0,,,,1.0,22,,0
64,21965,77196,0026500013,"OCT 23, 1965",BOS @ STL,L,27,10,15.0,,,,,1,1,1.0,,,3.0,0.0,,,,4.0,21,,0
65,21965,77196,0026500012,"OCT 20, 1965",BOS vs. LAL,W,36,13,20.0,,,,,4,4,1.0,,,3.0,4.0,,,,3.0,30,,0
66,21965,77196,0026500006,"OCT 16, 1965",BOS vs. CIN,W,43,14,30.0,,,,,5,5,1.0,,,8.0,4.0,,,,3.0,33,,0
0,21966,77196,0026600404,"MAR 19, 1967",BOS vs. NYK,W,31,11,21.0,,,,,7,7,1.0,,,4.0,1.0,,,,1.0,29,,0
1,21966,77196,0026600398,"MAR 18, 1967",BOS @ NYK,W,0,13,,,,,,6,7,0.857,,,,,,,,,32,,0
2,21966,77196,0026600395,"MAR 16, 1967",BOS @ DET,W,0,8,,,,,,2,2,1.0,,,,,,,,,18,,0
3,21966,77196,0026600391,"MAR 15, 1967",BOS @ CIN,L,0,5,12.0,,,,,3,3,1.0,,,3.0,,,,,3.0,13,,0
4,21966,77196,0026600384,"MAR 13, 1967",BOS @ STL,L,28,4,13.0,,,,,7,8,0.875,,,2.0,8.0,,,,3.0,15,,0
5,21966,77196,0026600382,"MAR 12, 1967",BOS vs. BLT,W,33,7,15.0,,,,,0,1,0.0,,,2.0,5.0,,,,2.0,14,,0
6,21966,77196,0026600379,"MAR 11, 1967",BOS @ PHL,W,0,12,30.0,,,,,2,2,1.0,,,5.0,6.0,,,,5.0,26,,0
7,21966,77196,0026600371,"MAR 08, 1967",BOS vs. PHL,L,43,8,24.0,,,,,4,4,1.0,,,6.0,4.0,,,,2.0,20,,0
8,21966,77196,0026600368,"MAR 06, 1967",BOS vs. DET,W,13,3,7.0,,,,,0,1,0.0,,,1.0,4.0,,,,1.0,6,,0
9,21966,77196,0026600363,"MAR 05, 1967",BOS vs. LAL,W,28,10,21.0,,,,,2,2,1.0,,,5.0,6.0,,,,2.0,22,,0
10,21966,77196,0026600356,"MAR 03, 1967",BOS vs. CIN,W,22,5,13.0,,,,,0,0,0.0,,,0.0,0.0,,,,5.0,10,,0
11,21966,77196,0026600354,"MAR 02, 1967",BOS vs. CHI,W,0,12,19.0,,,,,9,10,0.9,,,6.0,5.0,,,,5.0,33,,0
12,21966,77196,0026600348,"MAR 01, 1967",BOS vs. SFW,W,36,9,15.0,,,,,5,8,0.625,,,5.0,3.0,,,,2.0,23,,0
13,21966,77196,0026600342,"FEB 26, 1967",BOS @ STL,W,36,14,24.0,,,,,11,13,0.846,,,4.0,5.0,,,,3.0,39,,0
14,21966,77196,0026600334,"FEB 23, 1967",BOS vs. NYK,W,27,6,13.0,,,,,3,4,0.75,,,3.0,5.0,,,,2.0,15,,0
15,21966,77196,0026600331,"FEB 22, 1967",BOS @ BLT,W,0,18,36.0,,,,,6,7,0.857,,,,9.0,,,,,42,,0
16,21966,77196,0026600329,"FEB 21, 1967",BOS @ NYK,W,0,13,,,,,,1,1,1.0,,,,,,,,,27,,0
17,21966,77196,0026600321,"FEB 18, 1967",BOS @ SFW,L,28,4,17.0,,,,,6,6,1.0,,,7.0,1.0,,,,3.0,14,,0
18,21966,77196,0026600319,"FEB 17, 1967",BOS @ LAL,W,0,6,12.0,,,,,0,0,0.0,,,2.0,4.0,,,,2.0,12,,0
19,21966,77196,0026600311,"FEB 14, 1967",BOS @ SFW,L,29,6,19.0,,,,,4,4,1.0,,,5.0,5.0,,,,3.0,16,,0
20,21966,77196,0026600308,"FEB 12, 1967",BOS vs. PHL,W,36,7,21.0,,,,,2,5,0.4,,,5.0,0.0,,,,4.0,16,,0
21,21966,77196,0026600297,"FEB 10, 1967",BOS vs. SFW,W,45,7,22.0,,,,,7,7,1.0,,,10.0,3.0,,,,3.0,21,,0
22,21966,77196,0026600296,"FEB 09, 1967",BOS @ BLT,L,0,11,,,,,,1,2,0.5,,,,,,,,,23,,0
23,21966,77196,0026600289,"FEB 07, 1967",BOS @ CIN,W,0,8,23.0,,,,,7,8,0.875,,,2.0,,,,,1.0,23,,0
24,21966,77196,0026600285,"FEB 05, 1967",BOS vs. CIN,W,26,11,24.0,,,,,4,5,0.8,,,1.0,1.0,,,,2.0,26,,0
25,21966,77196,0026600276,"FEB 03, 1967",BOS vs. STL,L,33,9,25.0,,,,,3,4,0.75,,,6.0,1.0,,,,3.0,21,,0
26,21966,77196,0026600271,"FEB 01, 1967",BOS @ BLT,W,39,12,27.0,,,,,5,7,0.714,,,8.0,6.0,,,,,29,,0
27,21966,77196,0026600266,"JAN 30, 1967",BOS vs. SFW,W,38,14,25.0,,,,,4,7,0.571,,,4.0,3.0,,,,2.0,32,,0
28,21966,77196,0026600265,"JAN 29, 1967",BOS vs. NYK,W,17,1,10.0,,,,,2,2,1.0,,,5.0,1.0,,,,2.0,4,,0
29,21966,77196,0026600261,"JAN 28, 1967",BOS @ NYK,W,0,11,,,,,,2,2,1.0,,,,,,,,,24,,0
30,21966,77196,0026600258,"JAN 27, 1967",BOS vs. DET,W,33,8,19.0,,,,,10,10,1.0,,,5.0,2.0,,,,1.0,26,,0
31,21966,77196,0026600253,"JAN 25, 1967",BOS @ DET,W,0,13,,,,,,4,5,0.8,,,,,,,,,30,,0
32,21966,77196,0026600249,"JAN 24, 1967",BOS @ PHL,W,0,16,34.0,,,,,6,7,0.857,,,8.0,2.0,,,,4.0,38,,0
33,21966,77196,0026600243,"JAN 22, 1967",BOS vs. LAL,W,43,13,26.0,,,,,5,7,0.714,,,3.0,4.0,,,,2.0,31,,0
34,21966,77196,0026600237,"JAN 20, 1967",BOS vs. BLT,W,35,9,21.0,,,,,3,3,1.0,,,7.0,5.0,,,,6.0,21,,0
35,21966,77196,0026600231,"JAN 18, 1967",BOS @ CIN,W,0,8,22.0,,,,,3,3,1.0,,,4.0,,,,,5.0,19,,0
36,21966,77196,0026600228,"JAN 17, 1967",BOS @ CHI,W,0,5,,,,,,3,3,1.0,,,,,,,,,13,,0
37,21966,77196,0026600225,"JAN 15, 1967",BOS vs. PHL,L,28,9,14.0,,,,,3,5,0.6,,,4.0,3.0,,,,2.0,21,,0
38,21966,77196,0026600220,"JAN 14, 1967",BOS @ BLT,W,0,5,25.0,,,,,7,7,1.0,,,,,,,,,17,,0
39,21966,77196,0026600217,"JAN 13, 1967",BOS vs. CHI,W,19,5,10.0,,,,,3,4,0.75,,,1.0,2.0,,,,1.0,13,,0
40,21966,77196,0026600204,"JAN 07, 1967",BOS @ SFW,L,33,8,16.0,,,,,3,3,1.0,,,5.0,2.0,,,,2.0,19,,0
41,21966,77196,0026600201,"JAN 06, 1967",BOS @ LAL,L,0,6,16.0,,,,,10,10,1.0,,,5.0,3.0,,,,3.0,22,,0
42,21966,77196,0026600190,"JAN 03, 1967",BOS @ SFW,W,48,12,27.0,,,,,7,8,0.875,,,4.0,4.0,,,,3.0,31,,0
